species                                  , label, accuracy           , precision          , recall            , f1                 , mcc                , mae               , exact_rate        , specificity        , balanced_accuracy
Human (Mammal)                           , v1   , 0.4894977168949772 , 0.1452599388379205 , 1.0               , 0.253671562082777  , 0.2531000454909539 , 15.821052631578947, 0.7684210526315789, 0.441              , 0.7205
Human (Mammal - Chr 17)                  , v1   , 0.3293023255813953 , 0.0942211055276382 , 1.0               , 0.17221584385763491, 0.16213478480021198, 39.44             , 0.5733333333333334, 0.279              , 0.6395
Mouse (Mammal - Chr 19)                  , v1   , 0.3205013428827216 , 0.13356164383561644, 1.0               , 0.23564954682779457, 0.17941113723619156, 24.692307692307693, 0.6581196581196581, 0.241              , 0.6205
Arabidopsis (Plant - Chr 1)              , v1   , 0.5055158987670344 , 0.4151957022256332 , 1.0               , 0.586767895878525  , 0.31435104124163593, 18.055452865064694, 0.7597042513863216, 0.238              , 0.619
Yeast (Fungi - Chr IV)                   , v1   , 0.4611872146118721 , 0.3407821229050279 , 1.0               , 0.5083333333333333 , 0.29372428426303104, 11.311475409836065, 0.8360655737704918, 0.25316455696202533, 0.6265822784810127
Worm (Nematode - Chr I)                  , v1   , 0.4635258358662614 , 0.3088235294117647 , 0.9968354430379747, 0.47155688622754494, 0.2985627588558717 , 19.5              , 0.7278481012658228, 0.295              , 0.6459177215189873
Fruit Fly (Insect - Chr 4)               , v1   , 0.32974910394265233, 0.13425925925925927, 1.0               , 0.23673469387755103, 0.18393839548428526, 18.025862068965516, 0.6551724137931034, 0.252              , 0.626
Zebrafish (Fish - Chr 10)                , v1   , 0.22859922178988326, 0.0341047503045067 , 1.0               , 0.06595995288574794, 0.08402192162187727, 28.5              , 0.6428571428571429, 0.207              , 0.6035
GUE Human Core Promoter (Chr 22)         , v1   , 0.43201376936316693, 0.19708029197080293, 1.0               , 0.32926829268292684, 0.25885768149713656, 44.407407407407405, 0.4382716049382716, 0.34               , 0.67
GUE Human Splice Site (Chr 19)           , v1   , 0.2647058823529412 , 0.06513872135102533, 1.0               , 0.12231030577576443, 0.12106284444031827, 83.27777777777777 , 0.0               , 0.225              , 0.6125
GUE Mouse TF Binding (Chr 11)            , v1   , 0.36651982378854625, 0.15807962529274006, 1.0               , 0.2730030333670374 , 0.21076141655260328, 18.8              , 0.5555555555555556, 0.281              , 0.6405000000000001
GUE SARS-CoV-2 Variant (Full Genome)     , v1   , 1.0                , 1.0                , 1.0               , 1.0                , 0.0                , 32.25             , 0.3333333333333333, 0.0                , 1.0
GUE Species Classification (E. coli K-12), v1   , 0.6212043232115285 , 0.5773739742086753 , 0.985             , 0.7280118255728012 , 0.33662079647209353, 26.04             , 0.597             , 0.2354188759278897 , 0.6102094379639449
GUE Fruit Fly Regulatory (Chr 3L)        , v1   , 0.42736356648731744, 0.28776290630975143, 1.0               , 0.44691907943578324, 0.27088658347911326, 16.365448504983387, 0.7441860465116279, 0.255              , 0.6275
GUE C. elegans Histone (Chr II)          , v1   , 0.5331412103746398 , 0.3737864077669903 , 0.9922680412371134, 0.5430183356840621 , 0.3562218498094005 , 20.087628865979383, 0.7551546391752577, 0.355              , 0.6736340206185567
